5,SITUS,000001001000,3378
5,SITUS,000001001000,3106
5,SITUS,000001001000,2285
5,SITUS,000001001000,2181
5,SITUS,000001001000,1150
5,SITUS,000001001000,1127
5,SITTA,000001101,45
5,SITTA,000001101,3976
5,SITTA,000001101,3500
5,SITTA,000001101,3015
5,SITTA,000001101,2720
5,SITTA,000001101,2579
5,SITTA,000001101,2500
5,SITTA,000001101,2471
5,SITTA,000001101,2432
5,SITTA,000001101,1862
5,SITTA,000001101,1287
5,SITTA,000001101,1255
5,SITTA,000001101,1159
5,SITKA,00000110101,3976
5,SITKA,00000110101,2579
5,SITKA,00000110101,1287
5,SITHE,00000100000,871
5,SITHE,00000100000,396
5,SITHE,00000100000,3136
5,SITHE,00000100000,2989
5,SITHE,00000100000,2983
5,SITHE,00000100000,2729
5,SITHE,00000100000,2493
5,SITHE,00000100000,2050
5,SITHE,00000100000,1527
5,SITES,0000010000,871
5,SITES,0000010000,739
5,SITES,0000010000,482
5,SITES,0000010000,396
5,SITES,0000010000,3865
5,SITES,0000010000,3681
5,SITES,0000010000,3617
5,SITES,0000010000,3307
5,SITES,0000010000,3136
5,SITES,0000010000,2989
5,SITES,0000010000,2983
5,SITES,0000010000,2854
5,SITES,0000010000,2729
5,SITES,0000010000,2493
5,SITES,0000010000,2135
5,SITES,0000010000,2050
5,SITES,0000010000,1875
5,SITES,0000010000,186
5,SITES,0000010000,1725
5,SITES,0000010000,1606
5,SITES,0000010000,1561
5,SITES,0000010000,1527
5,SITES,0000010000,1460
5,SITES,0000010000,1359
5,SITES,0000010000,127
5,SITES,0000010000,1243
5,SITES,0000010000,1173
5,SITED,0000010100,898
5,SITED,0000010100,878
5,SITED,0000010100,802
5,SITED,0000010100,585
5,SITED,0000010100,3723
5,SITED,0000010100,3428
5,SITED,0000010100,3063
5,SITED,0000010100,2631
5,SITED,0000010100,2554
5,SITED,0000010100,2070
5,SITED,0000010100,2002
5,SITED,0000010100,1949
5,SITED,0000010100,1535
5,SITED,0000010100,1198
5,SITCH,00000110100000,2720
5,SITCH,00000110100000,1255
5,SITAR,00000101010,3461
5,SITAR,00000101010,2997
5,SITAR,00000101010,297
5,SITAO,00000101111,2455
5,SITAO,00000101111,2337
5,SITAO,00000101111,172
5,SISTS,000000001000,758
5,SISTS,000000001000,3614
5,SISTS,000000001000,3554
5,SISTS,000000001000,3215
5,SISTS,000000001000,3145
5,SISTS,000000001000,2980
5,SISTS,000000001000,2223
5,SISTS,000000001000,1356
5,SISTS,000000001000,1304
5,SISTS,000000001000,1240
5,SISTS,000000001000,124
5,SISSY,000000000001011,673
5,SISSY,000000000001011,166
5,SISSU,00000000000001,671
5,SISSU,00000000000001,640
5,SISSU,00000000000001,365
5,SISSU,00000000000001,3007
5,SISSU,00000000000001,2898
5,SISSU,00000000000001,164
5,SISSU,00000000000001,119
5,SISON,0000000011110,20
5,SISON,0000000011110,1044
5,SISEL,0000000000100,3612
5,SISEL,0000000000100,3552
5,SISEL,0000000000100,3373
5,SISEL,0000000000100,3143
5,SISEL,0000000000100,2221
5,SISEL,0000000000100,1354
5,SISEL,0000000000100,122
5,SISAL,00000000010100,894
5,SISAL,00000000010100,581
5,SIRUP,000000100010110,3260
5,SIRKI,0000001010100,2996
5,SIRKI,0000001010100,296
5,SIRIS,0000001000000,870
5,SIRIS,0000001000000,3135
5,SIRIS,0000001000000,2492
5,SIRIS,0000001000000,2049
5,SIRIH,00000010000000,3135
5,SIRIH,00000010000000,2049
5,SIRET,0000001001,3377
5,SIRET,0000001001,3323
5,SIRET,0000001001,3105
5,SIRET,0000001001,3090
5,SIRET,0000001001,2815
5,SIRET,0000001001,2376
5,SIRET,0000001001,2284
5,SIRET,0000001001,2180
5,SIRET,0000001001,2057
5,SIRET,0000001001,1264
5,SIRET,0000001001,1126
5,SIRES,000000100000,870
5,SIRES,000000100000,3135
5,SIRES,000000100000,2982
5,SIRES,000000100000,2492
5,SIRES,000000100000,2049
5,SIREN,00000010010,3377
5,SIREN,00000010010,3105
5,SIREN,00000010010,2376
5,SIREN,00000010010,2284
5,SIREN,00000010010,2180
5,SIREN,00000010010,2057
5,SIREN,00000010010,1264
5,SIREN,00000010010,1126
5,SIREE,0000001000,931
5,SIREE,0000001000,870
5,SIREE,0000001000,760
5,SIREE,0000001000,481
5,SIREE,0000001000,3864
5,SIREE,0000001000,3616
5,SIREE,0000001000,3556
5,SIREE,0000001000,3260
5,SIREE,0000001000,3217
5,SIREE,0000001000,3147
5,SIREE,0000001000,3135
5,SIREE,0000001000,2982
5,SIREE,0000001000,2492
5,SIREE,0000001000,242
5,SIREE,0000001000,2225
5,SIREE,0000001000,2134
5,SIREE,0000001000,2049
5,SIREE,0000001000,185
5,SIREE,0000001000,1845
5,SIREE,0000001000,1605
5,SIREE,0000001000,1592
5,SIREE,0000001000,1459
5,SIREE,0000001000,1358
5,SIREE,0000001000,1306
5,SIREE,0000001000,126
5,SIREE,0000001000,1242
5,SIRED,000000100100,3377
5,SIRED,000000100100,3105
5,SIRED,000000100100,2284
5,SIRED,000000100100,2180
5,SIRED,000000100100,1126
5,SIPID,00000011000100,647
5,SIPID,00000011000100,372
5,SIPID,00000011000100,212
5,SIPES,0000001100000,791
5,SIPES,0000001100000,3252
5,SIPER,0000001100010,647
5,SIPER,0000001100010,372
5,SIPER,0000001100010,212
5,SIPED,0000001100100,2350
5,SINUS,0000010001000,463
5,SINUS,0000010001000,3358
5,SINUS,0000010001000,286
5,SINUS,0000010001000,243
5,SINUS,0000010001000,1805
5,SINTO,00000101111,2455
5,SINTO,00000101111,2337
5,SINTO,00000101111,172
5,SINKS,0000010101000,2997
5,SINIC,0000010001010,544
5,SINIC,0000010001010,3218
5,SINIC,0000010001010,2226
5,SINIC,0000010001010,1755
5,SINIC,0000010001010,1593
5,SINHS,00000100000000,3136
5,SINGS,0000010110000,3298
5,SINGH,00000101100000,3298
5,SINGE,00000101100,843
5,SINGE,00000101100,679
5,SINGE,00000101100,3298
5,SINGE,00000101100,2947
5,SINGE,00000101100,2763
5,SINEW,00000100011,3557
5,SINEW,00000100011,3148
5,SINEW,00000100011,2542
5,SINEW,00000100011,2517
5,SINEW,00000100011,1846
5,SINES,00000100000,871
5,SINES,00000100000,396
5,SINES,00000100000,3136
5,SINES,00000100000,2989
5,SINES,00000100000,2983
5,SINES,00000100000,2729
5,SINES,00000100000,2493
5,SINES,00000100000,2050
5,SINES,00000100000,1527
5,SINDS,0000010100000,878
5,SINDS,0000010100000,802
5,SINDS,0000010100000,3428
5,SINDS,0000010100000,3063
5,SINDS,0000010100000,2554
5,SINDS,0000010100000,1949
5,SINCE,000001010100,2997
5,SINCE,000001010100,297
5,SINAN,00000100110,80
5,SINAN,00000100110,402
5,SINAN,00000100110,3324
5,SINAN,00000100110,3091
5,SINAN,00000100110,2816
5,SINAN,00000100110,2091
5,SINAN,00000100110,1767
5,SINAL,0000010010100,2058
5,SINAI,00000100100,3378
5,SINAI,00000100100,3106
5,SINAI,00000100100,2285
5,SINAI,00000100100,2181
5,SINAI,00000100100,1322
5,SINAI,00000100100,1150
5,SINAI,00000100100,1127
5,SINAE,0000010010,3378
5,SINAE,0000010010,3106
5,SINAE,0000010010,2677
5,SINAE,0000010010,2401
5,SINAE,0000010010,2377
5,SINAE,0000010010,2285
5,SINAE,0000010010,2181
5,SINAE,0000010010,2058
5,SINAE,0000010010,1322
5,SINAE,0000010010,1265
5,SINAE,0000010010,1150
5,SINAE,0000010010,1127
5,SIMON,000001111110,810
5,SIMON,000001111110,2735
5,SIMMS,000001111000,3698
5,SIMLA,0000011010001,45
5,SIMLA,0000011010001,2500
5,SIMLA,0000011010001,1862
5,SIMLA,0000011010001,1159
5,SIMIA,00000110001,648
5,SIMIA,00000110001,373
5,SIMIA,00000110001,3593
5,SIMIA,00000110001,213
5,SIMIA,00000110001,2022
5,SIMCA,0000011101001,3887
5,SIMBA,0000011100001,442
5,SIMAS,000001101000,45
5,SIMAS,000001101000,2720
5,SIMAS,000001101000,2500
5,SIMAS,000001101000,1862
5,SIMAS,000001101000,1255
5,SIMAS,000001101000,1159
5,SIMAR,000001101010,3976
5,SIMAR,000001101010,2579
5,SIMAL,0000011010100,3976
5,SIMAL,0000011010100,2579
5,SILTS,0000001001000,3377
5,SILTS,0000001001000,3105
5,SILTS,0000001001000,2284
5,SILTS,0000001001000,2180
5,SILTS,0000001001000,1126
5,SILKS,000000100101000,2057
5,SILKE,0000001001010,2376
5,SILKE,0000001001010,2057
5,SILEX,00000010001001,931
5,SILEX,00000010001001,1306
5,SILES,0000001000000,870
5,SILES,0000001000000,3135
5,SILES,0000001000000,2492
5,SILES,0000001000000,2049
5,SILEN,000000100010,931
5,SILEN,000000100010,760
5,SILEN,000000100010,3260
5,SILEN,000000100010,3217
5,SILEN,000000100010,242
5,SILEN,000000100010,2225
5,SILEN,000000100010,1592
5,SILEN,000000100010,1306
5,SILDS,000000100100000,3377
5,SILDS,000000100100000,3105
5,SILAS,00000010001000,242
5,SIKET,0000010101,616
5,SIKET,0000010101,3461
5,SIKET,0000010101,2997
5,SIKET,0000010101,297
5,SIKET,0000010101,2918
5,SIKET,0000010101,1
5,SIKES,000001010000,878
5,SIKES,000001010000,802
5,SIKES,000001010000,3428
5,SIKES,000001010000,3063
5,SIKES,000001010000,2631
5,SIKES,000001010000,2554
5,SIKES,000001010000,2070
5,SIKES,000001010000,1949
5,SIKAR,0000010101010,3461
5,SIGNS,0000011010000,2720
5,SIGNS,0000011010000,1255
5,SIGLA,00000110010001,2961
5,SIGIO,0000011000111,2022
5,SIGIL,00000110000100,714
5,SIGHT,0000011000001,984
5,SIGHT,0000011000001,3751
5,SIGHS,000001100000000,886
5,SIGHS,000001100000000,792
5,SIGHS,000001100000000,2891
5,SIFTS,0000000101000,896
5,SIFTS,0000000101000,800
5,SIFTS,0000000101000,583
5,SIFTS,0000000101000,3426
5,SIFTS,0000000101000,2000
5,SIFTS,0000000101000,1947
5,SIFTS,0000000101000,1533
5,SIFTS,0000000101000,1196
5,SIFAC,000000010011010,3089
5,SIEVE,00000000010,894
5,SIEVE,00000000010,675
5,SIEVE,00000000010,581
5,SIEVE,00000000010,4063
5,SIEVE,00000000010,3613
5,SIEVE,00000000010,3553
5,SIEVE,00000000010,3374
5,SIEVE,00000000010,3144
5,SIEVE,00000000010,2979
5,SIEVE,00000000010,2222
5,SIEVE,00000000010,168
5,SIEVE,00000000010,1355
5,SIEVE,00000000010,1303
5,SIEVE,00000000010,123
5,SIEVE,00000000010,1123
5,SIEVA,000000000101,894
5,SIEVA,000000000101,675
5,SIEVA,000000000101,581
5,SIEVA,000000000101,4063
5,SIEVA,000000000101,168
5,SIEUX,0000000011001,3233
5,SIEUX,0000000011001,2903
5,SIEUR,000000001010,895
5,SIEUR,000000001010,799
5,SIEUR,000000001010,582
5,SIEUR,000000001010,1999
5,SIEUR,000000001010,1946
5,SIEUR,000000001010,1195
5,SIEPI,000000011000,790
5,SIEPI,000000011000,646
5,SIEPI,000000011000,371
5,SIEPI,000000011000,3251
5,SIEPI,000000011000,211
5,SIENA,0000001001,3377
5,SIENA,0000001001,3323
5,SIENA,0000001001,3105
5,SIENA,0000001001,3090
5,SIENA,0000001001,2815
5,SIENA,0000001001,2376
5,SIENA,0000001001,2284
5,SIENA,0000001001,2180
5,SIENA,0000001001,2057
5,SIENA,0000001001,1264
5,SIENA,0000001001,1126
5,SIELD,0000000100100,3376
5,SIELD,0000000100100,3104
5,SIELD,0000000100100,2179
5,SIELD,0000000100100,1125
5,SIEGE,0000001100,791
5,SIEGE,0000001100,647
5,SIEGE,0000001100,372
5,SIEGE,0000001100,3252
5,SIEGE,0000001100,3235
5,SIEGE,0000001100,2905
5,SIEGE,0000001100,2350
5,SIEGE,0000001100,212
5,SIEGE,0000001100,1009
5,SIDTH,0000010010000,3378
5,SIDTH,0000010010000,3106
5,SIDTH,0000010010000,2285
5,SIDTH,0000010010000,2181
5,SIDTH,0000010010000,1150
5,SIDTH,0000010010000,1127
5,SIDLE,0000010001000,463
5,SIDLE,0000010001000,3358
5,SIDLE,0000010001000,286
5,SIDLE,0000010001000,243
5,SIDLE,0000010001000,1805
5,SIDHE,0000010000000,3136
5,SIDHE,0000010000000,2989
5,SIDHE,0000010000000,2050
5,SIDHE,0000010000000,1527
5,SIDES,000001000000,871
5,SIDES,000001000000,3136
5,SIDES,000001000000,2989
5,SIDES,000001000000,2493
5,SIDES,000001000000,2050
5,SIDES,000001000000,1527
5,SIDER,000001000010,739
5,SIDER,000001000010,3865
5,SIDER,000001000010,3681
5,SIDER,000001000010,3617
5,SIDER,000001000010,3307
5,SIDER,000001000010,2854
5,SIDER,000001000010,2135
5,SIDER,000001000010,1875
5,SIDER,000001000010,186
5,SIDER,000001000010,1606
5,SIDER,000001000010,1460
5,SIDER,000001000010,1359
5,SIDED,000001000100,932
5,SIDED,000001000100,463
5,SIDED,000001000100,3358
5,SIDED,000001000100,286
5,SIDED,000001000100,243
5,SIDED,000001000100,1805
5,SIDED,000001000100,1307
5,SICKS,000001010101000,3461
5,SICES,0000010100000,878
5,SICES,0000010100000,802
5,SICES,0000010100000,3428
5,SICES,0000010100000,3063
5,SICES,0000010100000,2554
5,SICES,0000010100000,1949
5,SICEL,00000101000100,898
5,SICEL,00000101000100,3723
5,SICEL,00000101000100,1535
5,SICEL,00000101000100,1198
5,SIBLY,00000100001001011,1359
5,SIBBS,0000010001000000,286
5,SIBBE,00000100010000,286
5,SIBBE,00000100010000,1805
5,SIALS,00000010100000,877
5,SIALS,00000010100000,801
5,SIALS,00000010100000,3427
5,SIALS,00000010100000,2553
5,SIALS,00000010100000,1948
5,SHUTS,00000000011000,644
5,SHUTS,00000000011000,369
5,SHUTS,00000000011000,3249
5,SHUTS,00000000011000,209
5,SHUTE,000000000110,644
5,SHUTE,000000000110,41
5,SHUTE,000000000110,369
5,SHUTE,000000000110,3249
5,SHUTE,000000000110,3232
5,SHUTE,000000000110,3011
5,SHUTE,000000000110,2902
5,SHUTE,000000000110,2575
5,SHUTE,000000000110,209
5,SHUTE,000000000110,1858
5,SHUTE,000000000110,1283
5,SHURF,00000000010100010,894
5,SHURF,00000000010100010,581
5,SHURE,00000000010100,894
5,SHURE,00000000010100,581
5,SHUNT,0000000001101,41
5,SHUNT,0000000001101,3011
5,SHUNT,0000000001101,2575
5,SHUNT,0000000001101,1858
5,SHUNT,0000000001101,1283
5,SHUNS,000000000110000,3249
5,SHUNE,0000000001100,644
5,SHUNE,0000000001100,369
5,SHUNE,0000000001100,3249
5,SHUNE,0000000001100,3232
5,SHUNE,0000000001100,2902
5,SHUNE,0000000001100,209
5,SHTIK,0000000100101,2375
5,SHTIK,0000000100101,2056
5,SHROG,0000000010111110,169
5,SHROF,00000000101110010,4064
5,SHRIP,0000000010000110,1240
5,SHREW,00000000100011,3554
5,SHREW,00000000100011,3145
5,SHREE,000000001000,758
5,SHREE,000000001000,3614
5,SHREE,000000001000,3554
5,SHREE,000000001000,3215
5,SHREE,000000001000,3145
5,SHREE,000000001000,2980
5,SHREE,000000001000,2223
5,SHREE,000000001000,1356
5,SHREE,000000001000,1304
5,SHREE,000000001000,1240
5,SHREE,000000001000,124
5,SHRED,00000000100100,3375
5,SHRED,00000000100100,3103
5,SHRED,00000000100100,1124
5,SHOTT,000000011111,3045
5,SHOTE,000000011110,21
5,SHOTE,000000011110,1045
5,SHOOT,00000001111111,3045
5,SHOON,000000011111110,3045
5,SHONE,0000000111100,1045
5,SHONA,00000001111001,1045
5,SHOER,00000001110010,3572
5,SHOER,00000001110010,2869
5,SHLEP,0000000010000110,1240
5,SHIVS,0000000000001000,3610
5,SHIVS,0000000000001000,120
5,SHIVE,00000000000010,672
5,SHIVE,00000000000010,3610
5,SHIVE,00000000000010,165
5,SHIVE,00000000000010,120
5,SHIVA,000000000000101,672
5,SHIVA,000000000000101,165
5,SHITS,0000000001000,3613
5,SHITS,0000000001000,3553
5,SHITS,0000000001000,3144
5,SHITS,0000000001000,2979
5,SHITS,0000000001000,2222
5,SHITS,0000000001000,1355
5,SHITS,0000000001000,1303
5,SHITS,0000000001000,123
5,SHITE,00000000010,894
5,SHITE,00000000010,675
5,SHITE,00000000010,581
5,SHITE,00000000010,4063
5,SHITE,00000000010,3613
5,SHITE,00000000010,3553
5,SHITE,00000000010,3374
5,SHITE,00000000010,3144
5,SHITE,00000000010,2979
5,SHITE,00000000010,2222
5,SHITE,00000000010,168
5,SHITE,00000000010,1355
5,SHITE,00000000010,1303
5,SHITE,00000000010,123
5,SHITE,00000000010,1123
5,SHITA,000000000101,894
5,SHITA,000000000101,675
5,SHITA,000000000101,581
5,SHITA,000000000101,4063
5,SHITA,000000000101,168
5,SHIST,0000000000001,672
5,SHIST,0000000000001,641
5,SHIST,0000000000001,366
5,SHIST,0000000000001,3610
5,SHIST,0000000000001,3008
5,SHIST,0000000000001,2899
5,SHIST,0000000000001,165
5,SHIST,0000000000001,120
5,SHISN,00000000000010,672
5,SHISN,00000000000010,3610
5,SHISN,00000000000010,165
5,SHISN,00000000000010,120
5,SHIRT,0000000000101,893
5,SHIRT,0000000000101,674
5,SHIRT,0000000000101,4062
5,SHIRT,0000000000101,167
5,SHIRS,000000000010000,3612
5,SHIRS,000000000010000,1354
5,SHIRS,000000000010000,122
5,SHIRR,000000000010010,3373
5,SHIRL,0000000000100100,3373
5,SHIRE,0000000000100,3612
5,SHIRE,0000000000100,3552
5,SHIRE,0000000000100,3373
5,SHIRE,0000000000100,3143
5,SHIRE,0000000000100,2221
5,SHIRE,0000000000100,1354
5,SHIRE,0000000000100,122
5,SHINS,00000000010000,3613
5,SHINS,00000000010000,2979
5,SHINS,00000000010000,1355
5,SHINS,00000000010000,123
5,SHINE,000000000100,3613
5,SHINE,000000000100,3553
5,SHINE,000000000100,3374
5,SHINE,000000000100,3144
5,SHINE,000000000100,2979
5,SHINE,000000000100,2222
5,SHINE,000000000100,1355
5,SHINE,000000000100,1303
5,SHINE,000000000100,123
5,SHINE,000000000100,1123
5,SHINA,0000000001001,3374
5,SHINA,0000000001001,1123
5,SHIMS,00000000011000,644
5,SHIMS,00000000011000,369
5,SHIMS,00000000011000,3249
5,SHIMS,00000000011000,209
5,SHILF,00000000001000010,3612
5,SHILF,00000000001000010,1354
5,SHIKO,000000000101111,168
5,SHIKI,00000000010100,894
5,SHIKI,00000000010100,581
5,SHIFT,00000000000101,673
5,SHIFT,00000000000101,166
5,SHIES,0000000000000,671
5,SHIES,0000000000000,640
5,SHIES,0000000000000,365
5,SHIES,0000000000000,3007
5,SHIES,0000000000000,2898
5,SHIES,0000000000000,164
5,SHIES,0000000000000,163
5,SHIES,0000000000000,162
5,SHIES,0000000000000,119
5,SHIER,0000000000010,673
5,SHIER,0000000000010,3611
5,SHIER,0000000000010,3372
5,SHIER,0000000000010,3142
5,SHIER,0000000000010,166
5,SHIER,0000000000010,1353
5,SHIER,0000000000010,121
5,SHIEL,00000000000100,3611
5,SHIEL,00000000000100,3372
5,SHIEL,00000000000100,3142
5,SHIEL,00000000000100,1353
5,SHIEL,00000000000100,121
5,SHIED,0000000000100,3612
5,SHIED,0000000000100,3552
5,SHIED,0000000000100,3373
5,SHIED,0000000000100,3143
5,SHIED,0000000000100,2221
5,SHIED,0000000000100,1354
5,SHIED,0000000000100,122
5,SHIDE,0000000001000,3613
5,SHIDE,0000000001000,3553
5,SHIDE,0000000001000,3144
5,SHIDE,0000000001000,2979
5,SHIDE,0000000001000,2222
5,SHIDE,0000000001000,1355
5,SHIDE,0000000001000,1303
5,SHIDE,0000000001000,123
5,SHICE,00000000010100,894
5,SHICE,00000000010100,581
5,SHIAH,000000000010000,3612
5,SHIAH,000000000010000,1354
5,SHIAH,000000000010000,122
5,SHEWS,00000000011000,644
5,SHEWS,00000000011000,369
5,SHEWS,00000000011000,3249
5,SHEWS,00000000011000,209
5,SHEVA,00000000000101,673
5,SHEVA,00000000000101,166
5,SHETS,000000001000,758
5,SHETS,000000001000,3614
5,SHETS,000000001000,3554
5,SHETS,000000001000,3215
5,SHETS,000000001000,3145
5,SHETS,000000001000,2980
5,SHETS,000000001000,2223
5,SHETS,000000001000,1356
5,SHETS,000000001000,1304
5,SHETS,000000001000,1240
5,SHETS,000000001000,124
5,SHETH,0000000010000,3614
5,SHETH,0000000010000,2980
5,SHETH,0000000010000,1356
5,SHETH,0000000010000,1240
5,SHETH,0000000010000,124
5,SHERD,00000000010100,894
5,SHERD,00000000010100,581
5,SHENT,00000000101,895
5,SHENT,00000000101,799
5,SHENT,00000000101,676
5,SHENT,00000000101,582
5,SHENT,00000000101,4064
5,SHENT,00000000101,1999
5,SHENT,00000000101,1946
5,SHENT,00000000101,169
5,SHENT,00000000101,1662
5,SHENT,00000000101,1195
5,SHENG,0000000010110,676
5,SHEND,0000000010100,895
5,SHEND,0000000010100,799
5,SHEND,0000000010100,582
5,SHEND,0000000010100,1999
5,SHEND,0000000010100,1946
5,SHEND,0000000010100,1195
5,SHEMU,0000000011001,3233
5,SHEMU,0000000011001,2903
5,SHELL,0000000001000100,1303
5,SHELL,0000000001000100,1303
5,SHELF,0000000001000010,3613
5,SHELF,0000000001000010,1355
5,SHELD,000000000100100,3374
5,SHELD,000000000100100,1123
5,SHELA,00000000010001,3553
5,SHELA,00000000010001,3144
5,SHELA,00000000010001,2222
5,SHELA,00000000010001,1303
5,SHEIK,0000000000101,893
5,SHEIK,0000000000101,674
5,SHEIK,0000000000101,4062
5,SHEIK,0000000000101,167
5,SHEET,0000000001,894
5,SHEET,0000000001,675
5,SHEET,0000000001,644
5,SHEET,0000000001,581
5,SHEET,0000000001,41
5,SHEET,0000000001,4063
5,SHEET,0000000001,369
5,SHEET,0000000001,3613
5,SHEET,0000000001,3553
5,SHEET,0000000001,3374
5,SHEET,0000000001,3249
5,SHEET,0000000001,3232
5,SHEET,0000000001,3144
5,SHEET,0000000001,3043
5,SHEET,0000000001,3011
5,SHEET,0000000001,2979
5,SHEET,0000000001,2902
5,SHEET,0000000001,2575
5,SHEET,0000000001,2222
5,SHEET,0000000001,209
5,SHEET,0000000001,19
5,SHEET,0000000001,1858
5,SHEET,0000000001,168
5,SHEET,0000000001,1355
5,SHEET,0000000001,1303
5,SHEET,0000000001,1283
5,SHEET,0000000001,123
5,SHEET,0000000001,1123
5,SHEER,000000000010,893
5,SHEER,000000000010,674
5,SHEER,000000000010,4062
5,SHEER,000000000010,3612
5,SHEER,000000000010,3552
5,SHEER,000000000010,3373
5,SHEER,000000000010,3143
5,SHEER,000000000010,2221
5,SHEER,000000000010,167
5,SHEER,000000000010,1354
5,SHEER,000000000010,122
5,SHEEP,0000000000110,643
5,SHEEP,0000000000110,368
5,SHEEP,0000000000110,3231
5,SHEEP,0000000000110,3010
5,SHEEP,0000000000110,2901
5,SHEEP,0000000000110,208
5,SHEEP,0000000000110,1857
5,SHEEP,0000000000110,1282
5,SHEEN,00000000010,894
5,SHEEN,00000000010,675
5,SHEEN,00000000010,581
5,SHEEN,00000000010,4063
5,SHEEN,00000000010,3613
5,SHEEN,00000000010,3553
5,SHEEN,00000000010,3374
5,SHEEN,00000000010,3144
5,SHEEN,00000000010,2979
5,SHEEN,00000000010,2222
5,SHEEN,00000000010,168
5,SHEEN,00000000010,1355
5,SHEEN,00000000010,1303
5,SHEEN,00000000010,123
5,SHEEN,00000000010,1123
5,SHEDS,00000000100000,2980
5,SHEBA,00000000100001,3614
5,SHEBA,00000000100001,1356
5,SHEBA,00000000100001,1240
5,SHEBA,00000000100001,124
5,SHEAT,00000000011,644
5,SHEAT,00000000011,41
5,SHEAT,00000000011,369
5,SHEAT,00000000011,3249
5,SHEAT,00000000011,3232
5,SHEAT,00000000011,3043
5,SHEAT,00000000011,3011
5,SHEAT,00000000011,2902
5,SHEAT,00000000011,2575
5,SHEAT,00000000011,209
5,SHEAT,00000000011,19
5,SHEAT,00000000011,1858
5,SHEAT,00000000011,1283
5,SHEAR,0000000001010,894
5,SHEAR,0000000001010,581
5,SHEAL,00000000010100,894
5,SHEAL,00000000010100,581
5,SHEAF,00000000010010,3374
5,SHEAF,00000000010010,1123
5,SHAWS,000000001011000,676
5,SHAWN,00000000101110,4064
5,SHAWN,00000000101110,1662
5,SHAWM,00000000101111,169
5,SHAVE,00000000100010,758
5,SHAVE,00000000100010,3215
5,SHAVE,00000000100010,2223
5,SHAVE,00000000100010,1304
5,SHARI,00000000101000,895
5,SHARI,00000000101000,799
5,SHARI,00000000101000,582
5,SHARI,00000000101000,1999
5,SHARI,00000000101000,1946
5,SHARI,00000000101000,1195
5,SHARE,0000000010100,895
5,SHARE,0000000010100,799
5,SHARE,0000000010100,582
5,SHARE,0000000010100,1999
5,SHARE,0000000010100,1946
5,SHARE,0000000010100,1195
5,SHANT,000000001101,42
5,SHANT,000000001101,42
5,SHANT,000000001101,3012
5,SHANT,000000001101,3012
5,SHANT,000000001101,2576
5,SHANT,000000001101,2576
5,SHANT,000000001101,1859
5,SHANT,000000001101,1859
5,SHANT,000000001101,1284
5,SHANT,000000001101,1284
5,SHANS,00000000110000,3250
5,SHANK,00000000110101,2576
5,SHANK,00000000110101,1284
5,SHAND,00000000110100,42
5,SHAND,00000000110100,3012
5,SHAND,00000000110100,1859
5,SHAMO,00000000111111,3044
5,SHAME,000000001110,3571
5,SHALE,00000000101000,895
5,SHALE,00000000101000,799
5,SHALE,00000000101000,582
5,SHALE,00000000101000,1999
5,SHALE,00000000101000,1946
5,SHALE,00000000101000,1195
5,SHAKU,000000001101001,3012
5,SHAKE,0000000011010,42
5,SHAKE,0000000011010,3012
5,SHAKE,0000000011010,2576
5,SHAKE,0000000011010,1859
5,SHAKE,0000000011010,1284
5,SHAKA,00000000110101,2576
5,SHAKA,00000000110101,1284
5,SHAHN,000000001000010,3614
5,SHAHN,000000001000010,1356
5,SHAFT,00000000100101,2374
5,SHADS,000000001100000,3250
5,SHADE,0000000011000,645
5,SHADE,0000000011000,370
5,SHADE,0000000011000,3250
5,SHADE,0000000011000,210
5,SHABS,0000000011000000,3250
5,SEXTS,000010011000,81
5,SEXTS,000010011000,403
5,SEXTS,000010011000,1768
5,SEXTE,0000100110,81
5,SEXTE,0000100110,403
5,SEXTE,0000100110,3871
5,SEXTE,0000100110,3325
5,SEXTE,0000100110,3092
5,SEXTE,0000100110,2817
5,SEXTE,0000100110,2092
5,SEXTE,0000100110,1768
5,SEXES,000010010000,4030
5,SEXES,000010010000,3707
5,SEXES,000010010000,3379
5,SEXES,000010010000,3107
5,SEXES,000010010000,2286
5,SEXES,000010010000,2182
5,SEXES,000010010000,1151
5,SEXES,000010010000,1128
5,SEXED,000010010100,2059
5,SEWIN,00000110010,991
5,SEWIN,00000110010,3482
5,SEWIN,00000110010,2961
5,SEWIN,00000110010,2351
5,SEWIN,00000110010,1485
5,SEWIN,00000110010,1417
5,SEWER,00000110010,991
5,SEWER,00000110010,3482
5,SEWER,00000110010,2961
5,SEWER,00000110010,2351
5,SEWER,00000110010,1485
5,SEWER,00000110010,1417
5,SEWEN,0000011010,45
5,SEWEN,0000011010,3976
5,SEWEN,0000011010,3015
5,SEWEN,0000011010,2720
5,SEWEN,0000011010,2579
5,SEWEN,0000011010,2500
5,SEWEN,0000011010,2471
5,SEWEN,0000011010,2432
5,SEWEN,0000011010,1862
5,SEWEN,0000011010,1287
5,SEWEN,0000011010,1255
5,SEWEN,0000011010,1159
5,SEWEL,000001100100,3482
5,SEWEL,000001100100,2961
5,SEWEL,000001100100,2351
5,SEWEL,000001100100,1485
5,SEWEL,000001100100,1417
5,SEWED,00000110100,45
5,SEWED,00000110100,3015
5,SEWED,00000110100,2720
5,SEWED,00000110100,2500
5,SEWED,00000110100,2471
5,SEWED,00000110100,2432
