5,TERRE,100100100,3231
5,TERRE,100100100,3103
5,TERRE,100100100,3004
5,TERRE,100100100,3001
5,TERRE,100100100,2882
5,TERRE,100100100,2451
5,TERRE,100100100,1799
5,TERRE,100100100,1605
5,TERRE,100100100,1516
5,TERRA,1001001001,3298
5,TERRA,1001001001,3001
5,TERRA,1001001001,1516
5,TERNS,1001010000,870
5,TERNS,1001010000,4022
5,TERNS,1001010000,3790
5,TERNS,1001010000,3652
5,TERNS,1001010000,2900
5,TERNS,1001010000,2707
5,TERNS,1001010000,2372
5,TERNS,1001010000,2176
5,TERNS,1001010000,1243
5,TERNS,1001010000,1162
5,TERNE,10010100,870
5,TERNE,10010100,82
5,TERNE,10010100,818
5,TERNE,10010100,759
5,TERNE,10010100,609
5,TERNE,10010100,53
5,TERNE,10010100,4022
5,TERNE,10010100,4017
5,TERNE,10010100,3825
5,TERNE,10010100,3790
5,TERNE,10010100,379
5,TERNE,10010100,3680
5,TERNE,10010100,3652
5,TERNE,10010100,3566
5,TERNE,10010100,3527
5,TERNE,10010100,3509
5,TERNE,10010100,3293
5,TERNE,10010100,3098
5,TERNE,10010100,2982
5,TERNE,10010100,2900
5,TERNE,10010100,2707
5,TERNE,10010100,2601
5,TERNE,10010100,2482
5,TERNE,10010100,2372
5,TERNE,10010100,2176
5,TERNE,10010100,1725
5,TERNE,10010100,1567
5,TERNE,10010100,1470
5,TERNE,10010100,146
5,TERNE,10010100,1451
5,TERNE,10010100,1332
5,TERNE,10010100,1243
5,TERNE,10010100,1185
5,TERNE,10010100,1162
5,TERNE,10010100,1062
5,TERNA,100101001,82
5,TERNA,100101001,818
5,TERNA,100101001,759
5,TERNA,100101001,609
5,TERNA,100101001,4017
5,TERNA,100101001,3680
5,TERNA,100101001,3566
5,TERNA,100101001,3293
5,TERNA,100101001,3098
5,TERNA,100101001,2601
5,TERNA,100101001,2482
5,TERNA,100101001,1567
5,TERNA,100101001,1470
5,TERNA,100101001,146
5,TERNA,100101001,1185
5,TERNA,100101001,1062
5,TERMS,1001011000,933
5,TERMS,1001011000,836
5,TERMS,1001011000,672
5,TERMS,1001011000,3117
5,TERMS,1001011000,2819
5,TERMS,1001011000,2239
5,TERMS,1001011000,2053
5,TERMS,1001011000,1968
5,TERGA,1001011001,773
5,TERGA,1001011001,2464
5,TERGA,1001011001,1637
5,TEREU,100100001,948
5,TEREU,100100001,823
5,TEREU,100100001,439
5,TEREU,100100001,2271
5,TEREU,100100001,2128
5,TEREU,100100001,1851
5,TEREU,100100001,183
5,TEREU,100100001,1643
5,TEREU,100100001,1629
5,TEREU,100100001,1608
5,TEREK,100100101,930
5,TEREK,100100101,4014
5,TEREK,100100101,399
5,TEREK,100100101,3900
5,TEREK,100100101,3677
5,TEREK,100100101,3471
5,TEREK,100100101,340
5,TEREK,100100101,2461
5,TEREK,100100101,2236
5,TEREK,100100101,1722
5,TEREK,100100101,1487
5,TERCE,1001010100,3645
5,TERCE,1001010100,343
5,TERCE,1001010100,2808
5,TERCE,1001010100,2141
5,TERAS,1001001000,3301
5,TERAS,1001001000,3231
5,TERAS,1001001000,3103
5,TERAS,1001001000,3004
5,TERAS,1001001000,2882
5,TERAS,1001001000,2451
5,TERAS,1001001000,1799
5,TERAS,1001001000,1605
5,TERAP,10010010110,930
5,TERAP,10010010110,2461
5,TERAP,10010010110,2236
5,TERAP,10010010110,1487
5,TERAI,100100100,3301
5,TERAI,100100100,3298
5,TERAI,100100100,3231
5,TERAI,100100100,3103
5,TERAI,100100100,3004
5,TERAI,100100100,3001
5,TERAI,100100100,2882
5,TERAI,100100100,2451
5,TERAI,100100100,1799
5,TERAI,100100100,1605
5,TERAI,100100100,1516
5,TEPID,10011000100,789
5,TEPID,10011000100,695
5,TEPID,10011000100,3410
5,TEPID,10011000100,2858
5,TEPEE,10011000,909
5,TEPEE,10011000,789
5,TEPEE,10011000,779
5,TEPEE,10011000,695
5,TEPEE,10011000,685
5,TEPEE,10011000,662
5,TEPEE,10011000,4149
5,TEPEE,10011000,3410
5,TEPEE,10011000,2858
5,TEPEE,10011000,2546
5,TEPEE,10011000,1390
5,TEPEE,10011000,1126
5,TEPAS,10011001000,3574
5,TEPAS,10011001000,1695
5,TENTY,101011011,4038
5,TENTY,101011011,3547
5,TENTY,101011011,2936
5,TENTY,101011011,2751
5,TENTY,101011011,2418
5,TENTY,101011011,2221
5,TENTS,10101000,516
5,TENTS,10101000,3589
5,TENTS,10101000,3449
5,TENTS,10101000,3359
5,TENTS,10101000,3341
5,TENTS,10101000,3197
5,TENTS,10101000,304
5,TENTS,10101000,2811
5,TENTS,10101000,2528
5,TENTS,10101000,2352
5,TENTS,10101000,2342
5,TENTS,10101000,2144
5,TENTS,10101000,2013
5,TENTS,10101000,1934
5,TENTS,10101000,1788
5,TENTS,10101000,166
5,TENTS,10101000,1357
5,TENTS,10101000,1207
5,TENTH,101010000,3359
5,TENTH,101010000,3197
5,TENTH,101010000,304
5,TENTH,101010000,2528
5,TENTH,101010000,2342
5,TENTH,101010000,2144
5,TENTH,101010000,1934
5,TENTH,101010000,1788
5,TENSE,10100000,996
5,TENSE,10100000,873
5,TENSE,10100000,486
5,TENSE,10100000,4160
5,TENSE,10100000,41
5,TENSE,10100000,4075
5,TENSE,10100000,4064
5,TENSE,10100000,4025
5,TENSE,10100000,3793
5,TENSE,10100000,3733
5,TENSE,10100000,3668
5,TENSE,10100000,3655
5,TENSE,10100000,3383
5,TENSE,10100000,3361
5,TENSE,10100000,3351
5,TENSE,10100000,3199
5,TENSE,10100000,306
5,TENSE,10100000,3048
5,TENSE,10100000,2962
5,TENSE,10100000,2923
5,TENSE,10100000,2903
5,TENSE,10100000,2831
5,TENSE,10100000,2774
5,TENSE,10100000,2719
5,TENSE,10100000,2710
5,TENSE,10100000,259
5,TENSE,10100000,2557
5,TENSE,10100000,2375
5,TENSE,10100000,2363
5,TENSE,10100000,2344
5,TENSE,10100000,2146
5,TENSE,10100000,2089
5,TENSE,10100000,2031
5,TENSE,10100000,1988
5,TENSE,10100000,1936
5,TENSE,10100000,1889
5,TENSE,10100000,1872
5,TENSE,10100000,1841
5,TENSE,10100000,1790
5,TENSE,10100000,1398
5,TENSE,10100000,1258
5,TENSE,10100000,1246
5,TENSE,10100000,1042
5,TENSE,10100000,1014
5,TENSE,10100000,1004
5,TENOR,1010111010,3463
5,TENOR,1010111010,2687
5,TENOR,1010111010,2287
5,TENOR,1010111010,1883
5,TENON,101011110,3607
5,TENON,101011110,3224
5,TENON,101011110,1744
5,TENNE,1010100,92
5,TENNE,1010100,516
5,TENNE,1010100,3648
5,TENNE,1010100,3589
5,TENNE,1010100,346
5,TENNE,1010100,3449
5,TENNE,1010100,336
5,TENNE,1010100,3359
5,TENNE,1010100,3341
5,TENNE,1010100,3197
5,TENNE,1010100,304
5,TENNE,1010100,2997
5,TENNE,1010100,2972
5,TENNE,1010100,2811
5,TENNE,1010100,2804
5,TENNE,1010100,2744
5,TENNE,1010100,2528
5,TENNE,1010100,2352
5,TENNE,1010100,2342
5,TENNE,1010100,2214
5,TENNE,1010100,2144
5,TENNE,1010100,2013
5,TENNE,1010100,1934
5,TENNE,1010100,1788
5,TENNE,1010100,166
5,TENNE,1010100,1447
5,TENNE,1010100,1357
5,TENNE,1010100,1301
5,TENNE,1010100,1207
5,TENNE,1010100,1143
5,TENNE,1010100,1058
5,TENIO,101000111,3343
5,TENIO,101000111,1359
5,TENIO,101000111,1283
5,TENIA,10100001,896
5,TENIA,10100001,3892
5,TENIA,10100001,3846
5,TENIA,10100001,3746
5,TENIA,10100001,3719
5,TENIA,10100001,3264
5,TENIA,10100001,29
5,TENIA,10100001,2786
5,TENIA,10100001,2693
5,TENIA,10100001,2530
5,TENIA,10100001,2444
5,TENIA,10100001,2279
5,TENIA,10100001,2179
5,TENIA,10100001,1865
5,TENIA,10100001,1706
5,TENIA,10100001,1546
5,TENIA,10100001,1165
5,TENGU,1010110001,592
5,TENGU,1010110001,4099
5,TENGU,1010110001,2309
5,TENGE,10101100,592
5,TENGE,10101100,4099
5,TENGE,10101100,3477
5,TENGE,10101100,2309
5,TENGE,10101100,1832
5,TENGE,10101100,178
5,TENGE,10101100,1619
5,TENGE,10101100,1372
5,TENEX,101001001,928
5,TENEX,101001001,3569
5,TENEX,101001001,3555
5,TENEX,101001001,3469
5,TENEX,101001001,338
5,TENEX,101001001,3296
5,TENEX,101001001,3101
5,TENEX,101001001,2999
5,TENEX,101001001,1303
5,TENET,101001,946
5,TENET,101001,94
5,TENET,101001,928
5,TENET,101001,907
5,TENET,101001,85
5,TENET,101001,821
5,TENET,101001,762
5,TENET,101001,612
5,TENET,101001,4147
5,TENET,101001,4138
5,TENET,101001,4083
5,TENET,101001,4033
5,TENET,101001,4020
5,TENET,101001,3929
5,TENET,101001,3860
5,TENET,101001,3823
5,TENET,101001,377
5,TENET,101001,3683
5,TENET,101001,3650
5,TENET,101001,3569
5,TENET,101001,3555
5,TENET,101001,3525
5,TENET,101001,3507
5,TENET,101001,348
5,TENET,101001,3469
5,TENET,101001,3458
5,TENET,101001,3441
5,TENET,101001,338
5,TENET,101001,3296
5,TENET,101001,3183
5,TENET,101001,3101
5,TENET,101001,2999
5,TENET,101001,2974
5,TENET,101001,2931
5,TENET,101001,2912
5,TENET,101001,2839
5,TENET,101001,2806
5,TENET,101001,2746
5,TENET,101001,2738
5,TENET,101001,2604
5,TENET,101001,2485
5,TENET,101001,2413
5,TENET,101001,2216
5,TENET,101001,2166
5,TENET,101001,1765
5,TENET,101001,1714
5,TENET,101001,1570
5,TENET,101001,149
5,TENET,101001,1473
5,TENET,101001,1449
5,TENET,101001,1330
5,TENET,101001,1303
5,TENET,101001,1188
5,TENET,101001,1145
5,TENET,101001,1065
5,TENET,101001,1060
5,TENDS,1010100000,3359
5,TENDS,1010100000,3197
5,TENDS,1010100000,304
5,TENDS,1010100000,2342
5,TENDS,1010100000,2144
5,TENDS,1010100000,1934
5,TENDS,1010100000,1788
5,TENDA,101010001,516
5,TENDA,101010001,3589
5,TENDA,101010001,3449
5,TENDA,101010001,3341
5,TENDA,101010001,2811
5,TENDA,101010001,2352
5,TENDA,101010001,2013
5,TENDA,101010001,166
5,TENDA,101010001,1357
5,TENDA,101010001,1207
5,TENAI,10100100,946
5,TENAI,10100100,928
5,TENAI,10100100,821
5,TENAI,10100100,762
5,TENAI,10100100,612
5,TENAI,10100100,4083
5,TENAI,10100100,3860
5,TENAI,10100100,3569
5,TENAI,10100100,3555
5,TENAI,10100100,348
5,TENAI,10100100,3469
5,TENAI,10100100,338
5,TENAI,10100100,3296
5,TENAI,10100100,3183
5,TENAI,10100100,3101
5,TENAI,10100100,2999
5,TENAI,10100100,2912
5,TENAI,10100100,2839
5,TENAI,10100100,2485
5,TENAI,10100100,1765
5,TENAI,10100100,149
5,TENAI,10100100,1303
5,TENAI,10100100,1188
5,TENAI,10100100,1065
5,TEMSE,10110000,956
5,TEMSE,10110000,936
5,TEMSE,10110000,530
5,TEMSE,10110000,3691
5,TEMSE,10110000,3479
5,TEMSE,10110000,2404
5,TEMSE,10110000,2251
5,TEMSE,10110000,2242
5,TEMSE,10110000,1917
5,TEMSE,10110000,1751
5,TEMSE,10110000,1374
5,TEMSE,10110000,1221
5,TEMPT,101101101,480
5,TEMPT,101101101,4040
5,TEMPT,101101101,3947
5,TEMPT,101101101,3937
5,TEMPT,101101101,3549
5,TEMPT,101101101,2938
5,TEMPT,101101101,2753
5,TEMPT,101101101,2635
5,TEMPT,101101101,2420
5,TEMPT,101101101,2223
5,TEMPT,101101101,1826
5,TEMPT,101101101,1078
5,TEMPS,10110110000,3688
5,TEMPO,10110110111,4040
5,TEMPO,10110110111,3937
5,TEMPO,10110110111,2938
5,TEMPO,10110110111,2753
5,TEMPO,10110110111,2635
5,TEMPO,10110110111,2420
5,TEMPO,10110110111,2223
5,TEMPO,10110110111,1078
5,TEMPI,1011011000,3688
5,TEMPI,1011011000,1493
5,TEMPE,101101100,736
5,TEMPE,101101100,3688
5,TEMPE,101101100,2122
5,TEMPE,101101100,1493
5,TEMNE,1011100,585
5,TEMNE,1011100,573
5,TEMNE,1011100,5
5,TEMNE,1011100,450
5,TEMNE,1011100,3955
5,TEMNE,1011100,3786
5,TEMNE,1011100,3326
5,TEMNE,1011100,317
5,TEMNE,1011100,3152
5,TEMNE,1011100,3131
5,TEMNE,1011100,279
5,TEMNE,1011100,2727
5,TEMNE,1011100,224
5,TEMNE,1011100,2172
5,TEMNE,1011100,2137
5,TEMNE,1011100,1576
5,TEMNE,1011100,1419
5,TEMNE,1011100,133
5,TEMNE,1011100,1101
5,TEMIN,10110010,867
5,TEMIN,10110010,739
5,TEMIN,10110010,3290
5,TEMIN,10110010,2598
5,TEMIN,10110010,2577
5,TEMIN,10110010,2467
5,TEMIN,10110010,2299
5,TEMIN,10110010,2268
5,TEMIN,10110010,2125
5,TEMIN,10110010,210
5,TEMIN,10110010,180
5,TEMIN,10110010,1640
5,TEMIN,10110010,1530
5,TEMIN,10110010,1484
5,TEMIN,10110010,1159
5,TEMBU,10111000001,450
5,TEMBU,10111000001,1419
5,TEMBU,10111000001,133
5,TEMBE,101110000,573
5,TEMBE,101110000,450
5,TEMBE,101110000,3955
5,TEMBE,101110000,317
5,TEMBE,101110000,224
5,TEMBE,101110000,1419
5,TEMBE,101110000,133
5,TEMAN,10110110,736
5,TEMAN,10110110,480
5,TEMAN,10110110,4040
5,TEMAN,10110110,3947
5,TEMAN,10110110,3937
5,TEMAN,10110110,3688
5,TEMAN,10110110,3549
5,TEMAN,10110110,2938
5,TEMAN,10110110,2753
5,TEMAN,10110110,2635
5,TEMAN,10110110,2420
5,TEMAN,10110110,2223
5,TEMAN,10110110,2122
5,TEMAN,10110110,1826
5,TEMAN,10110110,1493
5,TEMAN,10110110,1078
5,TELOS,100100111000,882
5,TELOS,100100111000,1305
5,TELOI,10010011100,882
5,TELOI,10010011100,1305
5,TELLT,10010001001,3330
5,TELLT,10010001001,2454
5,TELLI,100100010000,3862
5,TELLI,100100010000,3626
5,TELLI,100100010000,3234
5,TELIC,100100001010,2271
5,TELIA,1001000001,764
5,TELIA,1001000001,742
5,TELIA,1001000001,614
5,TELIA,1001000001,4085
5,TELIA,1001000001,3304
5,TELIA,1001000001,2914
5,TELIA,1001000001,283
5,TELIA,1001000001,2580
5,TELIA,1001000001,2080
5,TELIA,1001000001,1802
5,TELIA,1001000001,1767
5,TELIA,1001000001,151
5,TELIA,1001000001,1291
5,TELIA,1001000001,1109
5,TELEX,10010001001,3330
5,TELEX,10010001001,2454
5,TELES,1001000000,3701
5,TELES,1001000000,3578
5,TELES,1001000000,3313
5,TELES,1001000000,3106
5,TELES,1001000000,2872
5,TELES,1001000000,2841
5,TELES,1001000000,2495
5,TELES,1001000000,2103
5,TELES,1001000000,1669
5,TELES,1001000000,1190
5,TELES,1001000000,1067
5,TELEI,100100000,764
5,TELEI,100100000,742
5,TELEI,100100000,614
5,TELEI,100100000,4085
5,TELEI,100100000,3701
5,TELEI,100100000,3578
5,TELEI,100100000,3313
5,TELEI,100100000,3304
5,TELEI,100100000,3106
5,TELEI,100100000,2914
5,TELEI,100100000,2872
5,TELEI,100100000,2841
5,TELEI,100100000,283
5,TELEI,100100000,2580
5,TELEI,100100000,2495
5,TELEI,100100000,2103
5,TELEI,100100000,2080
5,TELEI,100100000,1802
5,TELEI,100100000,1767
5,TELEI,100100000,1669
5,TELEI,100100000,151
5,TELEI,100100000,1291
5,TELEI,100100000,1190
5,TELEI,100100000,1109
5,TELEI,100100000,1067
5,TELEG,1001000110,460
5,TELEG,1001000110,350
5,TELEG,1001000110,3185
5,TELEG,1001000110,3007
5,TELEG,1001000110,2885
5,TELEG,1001000110,2487
5,TELEG,1001000110,213
5,TELEG,1001000110,1533
5,TELEG,1001000110,1411
5,TELEA,100100001,948
5,TELEA,100100001,823
5,TELEA,100100001,439
5,TELEA,100100001,2271
5,TELEA,100100001,2128
5,TELEA,100100001,1851
5,TELEA,100100001,183
5,TELEA,100100001,1643
5,TELEA,100100001,1629
5,TELEA,100100001,1608
5,TELAR,10010001010,552
5,TELAR,10010001010,2731
5,TELAR,10010001010,2302
5,TELAR,10010001010,1699
5,TEKYA,10101101101,4038
5,TEKYA,10101101101,3547
5,TEKYA,10101101101,2936
5,TEKYA,10101101101,2751
5,TEKYA,10101101101,2418
5,TEKYA,10101101101,2221
5,TEKKE,101011010,2008
5,TEJON,10011111110,2395
5,TEJON,10011111110,20
5,TEJON,10011111110,1660
5,TEINT,1000101,992
5,TEINT,1000101,678
5,TEINT,1000101,555
5,TEINT,1000101,418
5,TEINT,1000101,3729
5,TEINT,1000101,3603
5,TEINT,1000101,3503
5,TEINT,1000101,3433
5,TEINT,1000101,3376
5,TEINT,1000101,332
5,TEINT,1000101,3127
5,TEINT,1000101,2734
5,TEINT,1000101,2473
5,TEINT,1000101,2356
5,TEINT,1000101,2305
5,TEINT,1000101,2295
5,TEINT,1000101,1702
5,TEINT,1000101,170
5,TEINT,1000101,1684
5,TEINT,1000101,1480
5,TEINT,1000101,1394
5,TEINT,1000101,119
5,TEIND,100010100,992
5,TEIND,100010100,555
5,TEIND,100010100,3729
5,TEIND,100010100,3503
5,TEIND,100010100,2734
5,TEIND,100010100,1702
5,TEIND,100010100,1394
5,TEILS,10000100000,3066
5,TEILS,10000100000,2330
5,TEILS,10000100000,1920
5,TEILS,10000100000,1854
5,TEILS,10000100000,1646
5,TEILS,10000100000,1585
5,TEILS,10000100000,1345
5,TEIID,100000100,767
5,TEIID,100000100,546
5,TEIID,100000100,540
5,TEIID,100000100,454
5,TEIID,100000100,43
5,TEIID,100000100,3795
5,TEIID,100000100,3633
5,TEIID,100000100,3307
5,TEIID,100000100,3169
5,TEIID,100000100,3080
5,TEIID,100000100,2701
5,TEIID,100000100,2583
5,TEIID,100000100,2033
5,TEIID,100000100,1990
5,TEIID,100000100,1812
5,TEIID,100000100,1319
5,TEIID,100000100,1313
5,TEIID,100000100,1044
5,TEIAN,10000110,3894
5,TEIAN,10000110,3877
5,TEIAN,10000110,3848
5,TEIAN,10000110,3748
5,TEIAN,10000110,3639
5,TEIAN,10000110,2866
5,TEIAN,10000110,2788
5,TEIAN,10000110,2695
5,TEIAN,10000110,2532
5,TEIAN,10000110,2281
5,TEIAN,10000110,2181
5,TEIAN,10000110,2131
5,TEIAN,10000110,1708
5,TEIAN,10000110,1384
5,TEHEE,10000000,959
5,TEHEE,10000000,797
5,TEHEE,10000000,713
5,TEHEE,10000000,645
5,TEHEE,10000000,637
5,TEHEE,10000000,497
5,TEHEE,10000000,488
5,TEHEE,10000000,4162
5,TEHEE,10000000,388
5,TEHEE,10000000,3869
5,TEHEE,10000000,3735
5,TEHEE,10000000,3704
5,TEHEE,10000000,3657
5,TEHEE,10000000,3581
5,TEHEE,10000000,3489
5,TEHEE,10000000,3363
5,TEHEE,10000000,321
5,TEHEE,10000000,3209
5,TEHEE,10000000,3201
5,TEHEE,10000000,3175
5,TEHEE,10000000,3109
5,TEHEE,10000000,3071
5,TEHEE,10000000,3038
5,TEHEE,10000000,2646
5,TEHEE,10000000,2623
5,TEHEE,10000000,2589
5,TEHEE,10000000,2559
5,TEHEE,10000000,2538
5,TEHEE,10000000,2498
5,TEHEE,10000000,2377
5,TEHEE,10000000,2318
5,TEHEE,10000000,2148
5,TEHEE,10000000,2106
5,TEHEE,10000000,2021
5,TEHEE,10000000,1978
5,TEHEE,10000000,1938
5,TEHEE,10000000,1925
5,TEHEE,10000000,1891
5,TEHEE,10000000,1874
5,TEHEE,10000000,1754
5,TEHEE,10000000,1672
5,TEHEE,10000000,1651
5,TEHEE,10000000,1460
5,TEHEE,10000000,111
5,TEHEE,10000000,1016
5,TEGUA,1011000101,675
5,TEGUA,1011000101,3726
5,TEGUA,1011000101,3373
5,TEFFS,1000100010000,4001
5,TEFFS,1000100010000,3830
5,TEFFS,1000100010000,3397
5,TEFFS,1000100010000,3058
5,TEFFS,1000100010000,1337
5,TEETY,10011011,3286
5,TEETY,10011011,2168
5,TEETY,10011011,2118
5,TEETY,10011011,1572
5,TEETY,10011011,1522
5,TEETY,10011011,1097
5,TEETH,10010000,948
5,TEETH,10010000,823
5,TEETH,10010000,764
5,TEETH,10010000,742
5,TEETH,10010000,614
5,TEETH,10010000,439
5,TEETH,10010000,4085
5,TEETH,10010000,3701
5,TEETH,10010000,3578
5,TEETH,10010000,3313
5,TEETH,10010000,3304
5,TEETH,10010000,3106
5,TEETH,10010000,2914
5,TEETH,10010000,2872
5,TEETH,10010000,2841
5,TEETH,10010000,283
5,TEETH,10010000,2580
5,TEETH,10010000,2495
5,TEETH,10010000,2271
5,TEETH,10010000,2128
5,TEETH,10010000,2103
5,TEETH,10010000,2080
5,TEETH,10010000,1851
5,TEETH,10010000,183
5,TEETH,10010000,1802
5,TEETH,10010000,1767
5,TEETH,10010000,1669
5,TEETH,10010000,1643
5,TEETH,10010000,1629
5,TEETH,10010000,1608
5,TEETH,10010000,151
5,TEETH,10010000,1291
5,TEETH,10010000,1190
5,TEETH,10010000,1109
5,TEETH,10010000,1067
5,TEEST,1000001,998
5,TEEST,1000001,890
5,TEEST,1000001,861
5,TEEST,1000001,767
5,TEEST,1000001,745
5,TEEST,1000001,630
5,TEEST,1000001,617
5,TEEST,1000001,546
5,TEEST,1000001,540
5,TEEST,1000001,533
5,TEEST,1000001,454
5,TEEST,1000001,43
5,TEEST,1000001,4088
5,TEEST,1000001,4077
5,TEEST,1000001,4027
5,TEEST,1000001,3993
5,TEEST,1000001,3838
5,TEEST,1000001,3809
5,TEEST,1000001,3801
5,TEEST,1000001,3795
5,TEEST,1000001,3670
5,TEEST,1000001,3633
5,TEEST,1000001,3482
5,TEEST,1000001,3385
5,TEEST,1000001,3353
5,TEEST,1000001,3307
5,TEEST,1000001,3241
5,TEEST,1000001,3169
5,TEEST,1000001,3140
5,TEEST,1000001,3080
5,TEEST,1000001,3050
5,TEEST,1000001,2964
5,TEEST,1000001,2925
5,TEEST,1000001,2917
5,TEEST,1000001,2905
5,TEEST,1000001,286
5,TEEST,1000001,2833
5,TEEST,1000001,2721
5,TEEST,1000001,2712
5,TEEST,1000001,2701
5,TEEST,1000001,2660
5,TEEST,1000001,261
5,TEEST,1000001,2583
5,TEEST,1000001,2407
5,TEEST,1000001,2365
5,TEEST,1000001,2346
5,TEEST,1000001,2335
5,TEEST,1000001,2245
5,TEEST,1000001,2205
5,TEEST,1000001,2083
5,TEEST,1000001,2033
5,TEEST,1000001,1990
5,TEEST,1000001,1859
5,TEEST,1000001,1812
5,TEEST,1000001,1805
5,TEEST,1000001,1770
5,TEEST,1000001,1735
5,TEEST,1000001,1590
5,TEEST,1000001,154
5,TEEST,1000001,1423
5,TEEST,1000001,1400
5,TEEST,1000001,137
5,TEEST,1000001,1319
5,TEEST,1000001,1313
5,TEEST,1000001,1294
5,TEEST,1000001,1260
5,TEEST,1000001,1215
5,TEEST,1000001,1112
5,TEEST,1000001,1044
5,TEERS,100010000,981
5,TEERS,100010000,793
5,TEERS,100010000,699
5,TEERS,100010000,626
5,TEERS,100010000,4005
5,TEERS,100010000,3865
5,TEERS,100010000,384
5,TEERS,100010000,3834
5,TEERS,100010000,3629
5,TEERS,100010000,3401
5,TEERS,100010000,3237
5,TEERS,100010000,3062
5,TEERS,100010000,2862
5,TEERS,100010000,2619
5,TEERS,100010000,2314
5,TEERS,100010000,2044
5,TEERS,100010000,2017
5,TEERS,100010000,1974
5,TEERS,100010000,1456
5,TEERS,100010000,1433
5,TEERS,100010000,1341
5,TEERS,100010000,1211
5,TEERS,100010000,107
5,TEENY,100101011,589
5,TEENY,100101011,4035
5,TEENY,100101011,3474
5,TEENY,100101011,3460
5,TEENY,100101011,3422
5,TEENY,100101011,2933
5,TEENY,100101011,2748
5,TEENY,100101011,2415
5,TEENY,100101011,2218
5,TEENY,100101011,1174
5,TEENS,10010000,948
5,TEENS,10010000,823
5,TEENS,10010000,764
5,TEENS,10010000,742
5,TEENS,10010000,614
5,TEENS,10010000,439
5,TEENS,10010000,4085
5,TEENS,10010000,3701
5,TEENS,10010000,3578
5,TEENS,10010000,3313
5,TEENS,10010000,3304
5,TEENS,10010000,3106
5,TEENS,10010000,2914
5,TEENS,10010000,2872
5,TEENS,10010000,2841
5,TEENS,10010000,283
5,TEENS,10010000,2580
5,TEENS,10010000,2495
5,TEENS,10010000,2271
5,TEENS,10010000,2128
5,TEENS,10010000,2103
5,TEENS,10010000,2080
5,TEENS,10010000,1851
5,TEENS,10010000,183
5,TEENS,10010000,1802
5,TEENS,10010000,1767
5,TEENS,10010000,1669
5,TEENS,10010000,1643
5,TEENS,10010000,1629
5,TEENS,10010000,1608
5,TEENS,10010000,151
5,TEENS,10010000,1291
5,TEENS,10010000,1190
5,TEENS,10010000,1109
5,TEENS,10010000,1067
5,TEEMS,10011000,909
5,TEEMS,10011000,789
5,TEEMS,10011000,779
5,TEEMS,10011000,695
5,TEEMS,10011000,685
5,TEEMS,10011000,662
5,TEEMS,10011000,4149
5,TEEMS,10011000,3410
5,TEEMS,10011000,2858
5,TEEMS,10011000,2546
5,TEEMS,10011000,1390
5,TEEMS,10011000,1126
5,TEDGE,101001100,907
5,TEDGE,101001100,4147
5,TEDES,101000000,873
5,TEDES,101000000,486
5,TEDES,101000000,4160
5,TEDES,101000000,4064
5,TEDES,101000000,3733
5,TEDES,101000000,3655
5,TEDES,101000000,3361
5,TEDES,101000000,3199
5,TEDES,101000000,306
5,TEDES,101000000,2774
5,TEDES,101000000,2557
5,TEDES,101000000,2375
5,TEDES,101000000,2146
5,TEDES,101000000,2089
5,TEDES,101000000,1936
5,TEDES,101000000,1889
5,TEDES,101000000,1872
5,TEDES,101000000,1841
5,TEDES,101000000,1790
5,TEDES,101000000,1246
5,TEDES,101000000,1014
5,TEDES,101000000,1004
5,TEDDY,101001001011,928
5,TECUM,10101000111,3341
5,TECUM,10101000111,1357
5,TECTA,101010101,2683
5,TECTA,101010101,174
5,TECLA,101010010001,346
5,TECHS,1010100000000,2144
5,TEBET,10100001,896
5,TEBET,10100001,3892
5,TEBET,10100001,3846
5,TEBET,10100001,3746
5,TEBET,10100001,3719
5,TEBET,10100001,3264
5,TEBET,10100001,29
5,TEBET,10100001,2786
5,TEBET,10100001,2693
5,TEBET,10100001,2530
5,TEBET,10100001,2444
5,TEBET,10100001,2279
5,TEBET,10100001,2179
5,TEBET,10100001,1865
5,TEBET,10100001,1706
5,TEBET,10100001,1546
5,TEBET,10100001,1165
5,TEAZE,100111000,885
5,TEAZE,100111000,3988
5,TEAZE,100111000,3164
5,TEAZE,100111000,3135
5,TEAZE,100111000,1580
5,TEAZE,100111000,1475
5,TEAZE,100111000,1308
5,TEAVE,100100010,552
5,TEAVE,100100010,415
5,TEAVE,100100010,3862
5,TEAVE,100100010,3626
5,TEAVE,100100010,3330
5,TEAVE,100100010,3234
5,TEAVE,100100010,2731
5,TEAVE,100100010,2470
5,TEAVE,100100010,2454
5,TEAVE,100100010,2302
5,TEAVE,100100010,1699
5,TEATY,100111011,4056
5,TEATY,100111011,2954
5,TEATY,100111011,2436
5,TEATY,100111011,2263
5,TEATY,100111011,205
5,TEATY,100111011,1505
5,TEATS,10011000,909
5,TEATS,10011000,789
5,TEATS,10011000,779
5,TEATS,10011000,695
5,TEATS,10011000,685
5,TEATS,10011000,662
5,TEATS,10011000,4149
5,TEATS,10011000,3410
5,TEATS,10011000,2858
5,TEATS,10011000,2546
5,TEATS,10011000,1390
5,TEATS,10011000,1126
5,TEASY,10010001011,415
5,TEASY,10010001011,2470
5,TEASE,10010000,948
5,TEASE,10010000,823
5,TEASE,10010000,764
5,TEASE,10010000,742
