53438, ASP, PAT, female
53440, ASEN, PAT, female
53442, ANES, LEE, female
53450, APE, PETE, male
53452, ANA, LEE, female
53452, PETTAS, LEENA, female
53452, RATEL, SENA, female
53453, PETTA, LEENA, female
53457, ARNET, PAT, female
53462, APPELT, EARNEST, male
53463, ASP, ELENA, female
53465, APE, EARNEST, male
53465, PETTAS, ELA, female
53466, ANES, PETE, male
53466, PETTA, ELA, female
53472, APE, PAT, female
53475, STANT, LAREE, female
53476, ANA, PETE, male
53478, ESPERT, ALETA, female
53479, ANTEE, PAT, female
53480, RETTA, SEE, female
53486, ASP, AL, male
53486, NETTLE, PA, female
53488, ANES, PAT, female
53488, ASEN, AL, male
53494, NATE, PA, female
53495, PETTAS, RANEE, female
53495, RENA, SEE, female
53496, PETTA, RANEE, female
53497, APE, ELENA, female
53497, PRATS, ELANE, female
53505, ARNET, AL, male
53508, ASP, PAT, male
53510, ASEN, PAT, male
53513, PRATS, AN, female
53514, PAT, LEENA, female
53520, APE, AL, male
53527, ANTEE, AL, male
53527, ARNET, PAT, male
53527, PAT, ELA, female
53527, RATEL, SEE, female
53530, PELA, RANEE, female
53536, ANES, AL, male
53542, APE, PAT, male
53547, ARNET, ELSA, female
53549, ANTEE, PAT, male
53551, REPPE, ALANE, female
53555, ASP, RENA, female
53555, PLESE, AN, female
53555, PRATS, LEAN, female
53557, PAT, RANEE, female
53558, ANES, PAT, male
53561, ASP, TRENT, male
53561, SALT, TAREN, female
53562, APE, ELSA, female
53562, SALT, TA, female
53569, ANTEE, ELSA, female
53582, SARA, ELENE, female
53583, PLESE, REA, female
53584, PLEASENT, REA, female
53586, APPELT, RENA, female
53587, ASP, ETTA, female
53587, PLANE, REA, female
53589, APE, RENA, female
53589, ASEN, ETTA, female
53595, APE, TRENT, male
53595, PETTAS, ELANE, female
53596, PETTA, ELANE, female
53611, PETTAS, AN, female
53612, PETTA, AN, female
53621, APE, ETTA, female
53627, PERLAS, AN, female
53632, APPELT, STAN, male
53635, APE, STAN, male
53635, PETTA, SENA, female
53637, ANES, ETTA, female
53637, ESTRELA, ENA, female
53639, PETTAS, REA, female
53640, PETTA, REA, female
53643, ESPERT, ENA, female
53646, PELA, AN, female
53649, ESERA, ENA, female
53653, PETTAS, LEAN, female
53654, PETTA, LEAN, female
53657, PAT, ELANE, female
53657, PLANE, SEE, female
53663, SALT, PETER, female
53669, PELA, SENA, female
53672, ASP, PETRA, female
53673, PAT, AN, female
53674, ASEN, PETRA, female
53674, PELA, REA, female
53690, NATE, ELA, female
53695, SAALE, PETER, female
53696, PAT, SENA, female
53697, PALESE, AN, female
53701, PAT, REA, female
53702, APPELT, ESTER, female
53705, APE, ESTER, female
53706, APE, PETRA, female
53710, PETTA, SEE, female
53713, ANTEE, PETRA, female
53715, PAT, LEAN, female
53716, ASP, LEA, female
53718, ASEN, LEA, female
53719, ESPERT, ELNA, female
53722, ANES, PETRA, female
53725, ASP, RENE, female
53725, ESERA, ELNA, female
53725, PALESE, REA, female
53728, REPPE, TA, female
53731, ANA, ESTER, female
53731, SALT, TREENA, female
53735, ARNET, LEA, female
53741, RENA, TA, female
53744, PELA, SEE, female
53750, APE, LEA, female
53756, APPELT, RENE, female
53757, ANTEE, LEA, female
53759, APE, RENE, female
53761, ASP, ART, male
53763, ASEN, ART, male
53766, ANES, LEA, female
53771, PAT, SEE, female
53773, RATEL, TA, female
53777, PAT, RAELENE, female
53780, ASP, LANE, male
53788, PANA, SEE, female
53792, APPELT, ART, male
53795, APE, ART, male
53800, PETTAS, REENA, female
53801, PETTA, REENA, female
53802, ANTEE, ART, male
53802, ASP, RAE, female
53804, ASEN, RAE, female
53806, ARNET, ESTELA, female
53811, ANES, ART, male
53814, APE, LANE, male
53821, APE, ESTELA, female
53833, APPELT, RAE, female
53835, PELA, REENA, female
53836, APE, RAE, female
53843, ANTEE, RAE, female
53844, APPELT, SERENA, female
53847, APE, SERENA, female
53852, ANES, RAE, female
53856, NETTLE, REA, female
53857, PRATS, TA, female
53862, ASP, EARLENE, female
53862, PAT, REENA, female
53864, NATE, REA, female
53869, ESPERT, ELANA, female
53898, PLESE, TAREN, female
53899, PLESE, TA, female
53900, APE, SELENA, female
53900, PLEASENT, TA, female
53902, PRATS, ELENE, female
53903, PLANE, TA, female
53904, ASP, EARLE, male
53906, ASEN, EARLE, male
53910, TSELEE, ANA, female
53911, REPPE, SANA, female
53914, TEPP, TERESA, female
53932, TSELEE, TARA, female
53934, NATE, SEE, female
53938, APE, EARLE, male
53940, ESPERT, ALENA, female
53943, TALAS, PETER, male
53944, TEPP, SARA, female
53946, TEPP, ERNEST, male
53951, TEPP, ALAN, male
53954, ANES, EARLE, male
53954, TEPP, SEAN, male
53958, TEPP, EARL, male
53965, ARNET, LES, male
53969, PELA, ARNETTE, female
53971, PERLAS, TA, female
53980, APE, LES, male
53980, ASP, ERNA, female
53982, TAPER, SEAN, male
53983, TEPP, LEE, male
53987, ANTEE, LES, male
53989, PELA, TAREN, female
53990, PELA, TA, female
54004, PLANE, PETER, female
54006, ANA, LES, male
54011, APPELT, ERNA, female
54011, TAPER, LEE, male
54014, APE, ERNA, female
54016, PAT, TAREN, female
54017, PAT, TA, female
54022, ARNET, SAL, male
54030, TESLER, ANA, female
54037, APE, SAL, male
54040, PALESE, TAREN, female
54041, PALESE, TA, female
54041, TEPP, ANA, female
54042, ASP, LETA, female
54044, ANTEE, SAL, male
54044, ASEN, LETA, female
54054, TEPP, LESTER, male
54061, ARNET, LETA, female
54062, PAT, ELENE, female
54063, TEPP, TARA, female
54064, ARNET, LESA, female
54076, APE, LETA, female
54079, APE, LESA, female
54082, TALAS, RENEE, female
54083, ANTEE, LETA, female
54084, ASP, RENAE, female
54085, TEPP, ARLENE, female
54086, ANTEE, LESA, female
54091, PELA, PETER, female
54092, ANES, LETA, female
54104, PEASANT, PETER, female
54115, APPELT, RENAE, female
54116, TSELEE, PAT, female
54118, APE, RENAE, female
54118, PAT, PETER, female
54119, TEPP, LENA, female
54126, ASP, ARLEEN, female
54133, STENT, EARL, male
54135, ENTLER, ESTA, female
54135, PANA, PETER, female
54147, TAPER, LENA, female
54155, ASP, LEN, male
54155, TEPP, RENE, male
54158, STENT, LEE, male
54159, PELA, TREENA, female
54160, APE, ARLEEN, female
54180, NATE, TA, female
54185, ASP, ARLEN, male
54186, PAT, TREENA, female
54186, TSELEE, PAT, male
54189, APE, LEN, male
54192, ASP, TERA, female
54194, ASEN, TERA, female
54195, TALAS, RENE, male
54197, TEPP, NEAL, male
54201, TEPP, LEE, female
54211, ASP, ALENE, female
54219, APE, ARLEN, male
54223, APPELT, TERA, female
54225, TAPER, NEAL, male
54226, APE, TERA, female
54229, TAPER, LEE, female
54233, ANTEE, TERA, female
54233, SPARE, LEE, male
54236, TESLER, PAT, female
54240, TEPP, EARNEST, male
54242, ANES, TERA, female
54245, APE, ALENE, female
54253, TAPER, PETE, male
54256, ASP, RETA, female
54257, PETTAS, LAREE, female
54258, ASEN, RETA, female
54258, PETTA, LAREE, female
54259, STENT, PEARL, female
54265, TALAS, PETE, male
54272, TEPP, ELENA, female
54274, SNATER, LEE, male
54275, TAPER, PAT, female
54281, NATE, PETER, female
54284, SPETTEL, ANA, female
54285, SPERLE, ANA, female
54287, APPELT, RETA, female
54290, APE, RETA, female
54291, ESTRELA, NETA, female
54295, TEPP, AL, male
54297, ANTEE, RETA, female
54297, ESPERT, NETA, female
54300, TAPER, ELENA, female
54301, ESPERT, LEANA, female
54303, ESERA, NETA, female
54306, ANES, RETA, female
54306, TESLER, PAT, male
54315, PAT, LESTER, female
54319, PAT, LAREE, female
54323, TAPER, AL, male
54330, TEPP, LANA, female
54332, PANA, LESTER, female
54337, TEPP, ELSA, female
54345, TAPER, PAT, male
54358, SELAN, PETER, male
54364, TEPP, RENA, female
54365, TAPER, ELSA, female
54369, SPARE, LENA, female
54370, ASP, PERLA, female
54372, ASEN, PERLA, female
54376, STENT, LEE, female
54390, SERPE, ALAN, male
54404, APE, PERLA, female
54410, TEPP, STAN, male
54411, ANTEE, PERLA, female
54415, ASP, TENA, female
54420, ANES, PERLA, female
54433, ASP, RENATE, female
54438, TAPER, STAN, male
54439, TSELEE, ART, male
54446, APPELT, TENA, female
54447, SPARE, NEAL, male
54449, APE, TENA, female
54451, SPARE, LEE, female
54464, APPELT, RENATE, female
54467, APE, RENATE, female
54467, ASP, LAN, female
54470, STENT, AL, male
54473, SETTLER, ANA, female
54475, SPARE, PETE, male
54478, NATE, LESTER, female
54479, TEPP, ALTA, female
54480, SERPE, ANA, female
54480, TEPP, ESTER, female
54482, NATE, LAREE, female
54491, SPERLE, PAT, female
54492, SNATER, LEE, female
54497, SPARE, PAT, female
54501, APE, LAN, female
54515, ASP, TRENA, female
54516, SNATER, PETE, male
54522, SPARE, ELENA, female
54525, TEPP, LEA, female
54528, LAPPA, SEE, female
54529, APPELT, EASTER, female
54532, APE, EASTER, female
54534, TEPP, RENE, female
54538, SNATER, PAT, female
54545, SPARE, AL, male
54546, APPELT, TRENA, female
54549, APE, TRENA, female
54553, SETERA, LENA, female
54553, TAPER, LEA, female
54555, TEPP, LARA, female
54558, SERPE, LENA, female
54561, SPERLE, PAT, male
54567, SPARE, PAT, male
54570, TEPP, ART, male
54574, TALAS, RENE, female
54579, SATAR, LEE, male
54584, SARNE, LEE, male
54586, SNATER, AL, male
54589, TEPP, LANE, male
54596, TEPP, ESTELA, female
54606, ANA, TERESE, female
54607, SPETTEL, RENA, female
54608, SNATER, PAT, male
54611, TEPP, RAE, female
54615, ESPERT, LANE, female
54617, TAPER, LANE, male
54621, ESERA, LANE, female
54622, TEPP, SERENA, female
54624, TAPER, ESTELA, female
54631, SETERA, NEAL, male
54636, SERPE, NEAL, male
54640, SPERLE, ETTA, female
54641, ASP, ERA, female
54643, ASEN, ERA, female
54646, SPARE, ETTA, female
54651, ESPERT, LE, female
54657, ESERA, LE, female
54672, APPELT, ERA, female
54675, APE, ERA, female
54675, APPELT, TRESA, female
54675, TEPP, SELENA, female
54678, APE, TRESA, female
54680, SELAN, PETE, male
54681, SETERA, PAT, female
54682, ANTEE, ERA, female
54685, ANTEE, TRESA, female
54686, SERPE, PAT, female
54689, SERENA, PAT, female
54691, ANES, ERA, female
54700, STENT, LEA, female
54702, SELAN, PAT, female
54703, TAPER, SELENA, female
54705, ASP, TEENA, female
54713, TEPP, EARLE, male
54724, ASP, ENA, female
54729, SETERA, AL, male
54730, STENT, LARA, female
54734, SERPE, AL, male
54736, APPELT, TEENA, female
54737, SERENA, AL, male
54739, APE, TEENA, female
54751, SETERA, PAT, male
54755, APPELT, ENA, female
54755, TEPP, LES, male
54756, SERPE, PAT, male
54758, APE, ENA, female
54759, SERENA, PAT, male
54769, SERPE, LANA, female
54772, SELAN, PAT, male
54775, SPARE, LEA, female
54783, TAPER, LES, male
54786, STENT, RAE, female
54789, TEPP, ERNA, female
54797, SATAR, LEE, female
54800, ASP, ELNA, female
54802, SARNE, LEE, female
54812, RENS, LEE, male
54812, TEPP, SAL, male
54816, SNATER, LEA, female
54821, SATAR, PETE, male
54826, SARNE, PETE, male
54834, APE, ELNA, female
54834, ASP, LANETTE, female
54835, SERPE, ETTA, female
54838, SERENA, ETTA, female
54839, SPARE, LANE, male
54840, TAPER, SAL, male
54848, SARNE, PAT, female
54851, SELAN, ETTA, female
54851, TEPP, LETA, female
54854, SPETTEL, RAE, female
54854, TEPP, LESA, female
54868, APE, LANETTE, female
54875, RAN, LEE, male
54879, TAPER, LETA, female
54882, TAPER, LESA, female
54888, STENT, EARLE, male
54893, TEPP, RENAE, female
54896, SARNE, AL, male
54918, SARNE, PAT, male
54918, SERPE, ALTA, female
54935, TEPP, ARLEEN, female
54936, SELAN, PETRA, female
54943, TSELEE, TANA, female
54958, ASP, RENEA, female
54959, SETERA, LEA, female
54962, PRAST, LEE, male
54964, SERPE, LEA, female
54964, TEPP, LEN, male
54967, SERENA, LEA, female
54972, APPELT, STAR, female
54975, APE, STAR, female
54982, ANTEE, STAR, female
54989, APPELT, RENEA, female
54992, APE, RENEA, female
54992, TAPER, LEN, male
54993, TEPP, ASA, male
54994, ARNET, LEESA, female
54994, TEPP, ARLEN, male
54997, SARNE, ETTA, female
55001, TEPP, TERA, female
55009, APE, LEESA, female
55020, TEPP, ALENE, female
55023, SETERA, LANE, male
55025, SELAN, ART, male
55028, SERPE, LANE, male
55030, RENS, LEE, female
55032, PEL, PETER, male
55032, SPETTEL, ERNA, female
55043, PEL, TERESA, female
55048, TAPER, ALENE, female
55053, PERTEET, ALAN, male
55054, PERTEE, ALAN, male
55054, RENS, PETE, male
55055, PEALS, PETER, male
55055, PERT, ALAN, male
55058, PERT, SEAN, male
55063, TESLER, TANA, female
55065, TEPP, RETA, female
55066, SELAN, RAE, female
55073, PEL, SARA, female
55074, PASTEL, PETER, male
55074, TEPP, TANA, female
55075, PEL, ERNEST, male
55076, RENS, PAT, female
55083, PEL, SEAN, male
55084, TEPP, SANTA, female
55085, PEETERS, ALAN, male
55087, PERT, LEE, male
55093, RAN, LEE, female
55098, PRAST, LENA, female
55101, SPARE, LETA, female
55102, REENTS, PAT, female
55117, RAN, PETE, male
55118, PATTER, SEAN, male
55121, PATTS, EARL, male
55124, RENS, AL, male
55126, SARNE, LEA, female
55135, PA, PETER, male
55139, RAN, PAT, female
55142, SNATER, LETA, female
55143, PERTEET, ANA, female
55144, PERTEE, ANA, female
55145, PERT, ANA, female
55146, PA, TERESA, female
55146, PATTS, LEE, male
55146, RENS, PAT, male
55147, PATTER, LEE, male
55150, REENTS, AL, male
55161, ASP, ARLETTE, female
55163, ASEN, ARLETTE, female
55170, PEL, ANA, female
55172, REENTS, PAT, male
55174, PARAT, LEE, male
55175, PEETERS, ANA, female
55176, PRAST, NEAL, male
55178, PA, ERNEST, male
55180, PRAST, LEE, female
55186, PA, SEAN, male
55187, RAN, AL, male
55190, PA, EARL, male
55192, PEL, TARA, female
55195, APE, ARLETTE, female
55204, PRAST, PETE, male
55205, PATTS, RENEE, female
55208, ESTRELA, PA, female
55209, RAN, PAT, male
55211, ANES, ARLETTE, female
55213, ARNET, ESTA, female
55213, TESLER, TENA, female
55214, ESPERT, PA, female
55214, SPARE, LEN, male
55215, PA, LEE, male
55220, ESERA, PA, female
55223, PERT, LENA, female
55224, TEPP, TENA, female
55225, APPELT, ESTA, female
55225, RENS, ETTA, female
55226, PRAST, PAT, female
55228, APE, ESTA, female
55229, RAN, ELSA, female
55235, ANTEE, ESTA, female
55236, ENTLER, PA, female
55242, ASP, RETTA, female
55242, TEPP, RENATE, female
55243, TEPP, RENATA, female
55244, ASEN, RETTA, female
55247, PATTS, PEARL, female
55248, PATTS, ARLENE, female
55251, PRAST, ELENA, female
55252, TAPER, TENA, female
55267, ESTRELA, NA, female
55270, SPARE, ALENE, female
55273, ESPERT, NA, female
55274, PA, RENEE, female
55274, PRAST, AL, male
55276, APE, RETTA, female
55276, TEPP, LAN, female
55279, ESERA, NA, female
55282, PATTS, LENA, female
55283, PATTER, LENA, female
55284, PEL, RENE, male
55285, SETERA, LETA, female
55286, PA, LESTER, male
55288, RAN, ETTA, female
55290, SERPE, LETA, female
55292, ANES, RETTA, female
55293, SERENA, LETA, female
55295, ASP, PEARLE, female
55296, PRAST, PAT, male
55297, ASEN, PEARLE, female
55299, NEAS, PETER, male
55301, PERT, NEAL, male
55304, TAPER, LAN, female
55305, PERT, LEE, female
55307, PEALS, RENE, male
55307, TEPP, EASTER, female
55308, RENS, ALTA, female
55316, PA, PEARL, female
55317, PA, ARLENE, female
55318, PATTS, RENE, male
55318, SPERLE, TANA, female
55324, TEPP, TRENA, female
55325, NAES, PETER, male
55326, PASTEL, RENE, male
55329, APE, PEARLE, female
55329, PERT, PETE, male
55334, REENTS, ALTA, female
55345, ANES, PEARLE, female
55350, PERTEE, PAT, female
55351, PA, LENA, female
55351, PERT, PAT, female
55354, NEAS, EARL, male
55354, PEL, PETE, male
55354, RENS, LEA, female
55354, STENT, PERLA, female
55360, PATTS, NEAL, male
55361, PATTER, NEAL, male
55364, PATTS, LEE, female
55365, PATTER, LEE, female
55368, TEPP, ALETA, female
55369, PEL, EARNEST, male
55376, PEL, PAT, female
55376, PERT, ELENA, female
55377, PEALS, PETE, male
55378, ASP, NETA, female
55378, TEPP, STARLA, female
55379, NEAS, LEE, male
55380, NAES, EARL, male
55380, REENTS, LEA, female
55381, PEETERS, PAT, female
55387, PA, RENE, male
55391, NARET, LEE, male
55392, PARAT, LEE, female
55396, PASTEL, PETE, male
55397, PERTEET, AL, male
55398, PERTEE, AL, male
55398, SETERA, LEN, male
55399, PEALS, PAT, female
55399, PERT, AL, male
55402, ASP, ANETTE, female
55403, SERPE, LEN, male
55405, NAES, LEE, male
55409, APPELT, NETA, female
55410, ESPERT, ELA, female
55412, APE, NETA, female
55416, ESERA, ELA, female
55416, PARAT, PETE, male
55417, RAN, LEA, female
55418, ASP, ERLENE, female
55418, PASTEL, PAT, female
55420, PERTEE, PAT, male
55421, PERT, PAT, male
55429, PA, NEAL, male
55429, PEETERS, AL, male
55432, PERTEET, LANA, female
55433, PA, LEE, female
55433, PERTEE, LANA, female
55434, PERT, LANA, female
55435, PATTS, ELENA, female
55436, APE, ANETTE, female
55436, PATTER, ELENA, female
55439, ARNET, ELSE, female
55441, PERT, ELSA, female
55446, PEL, PAT, male
55450, TEPP, ERA, female
55451, PEETERS, PAT, male
55452, SARNE, LETA, female
55453, TEPP, TRESA, female
55454, APE, ELSE, female
55456, SELAN, TERA, female
55457, PA, PETE, male
55458, PATTS, AL, male
55459, PATTER, AL, male
55464, PEETERS, LANA, female
55468, SPERLE, TENA, female
55469, PEALS, PAT, male
55472, PA, EARNEST, male
55474, SPARE, TENA, female
55479, PA, PAT, female
55480, ANA, ELSE, female
55480, NEAS, PEARL, female
55488, PASTEL, PAT, male
55488, RAN, ESTELA, female
55493, PEL, RENA, female
55499, PEL, TRENT, male
55501, PATTER, ELSA, female
55502, ASP, LERA, female
55504, ASEN, LERA, female
55504, PA, ELENA, female
55504, PRAST, LEA, female
55506, NAES, PEARL, female
55513, PERTEE, STAN, male
55513, SERPE, TANA, female
55514, PERT, STAN, male
55514, TEPP, TEENA, female
55516, PEALS, RENA, female
55520, SELAN, RETA, female
55522, PEALS, TRENT, male
55522, TESLER, ENA, female
55525, PEL, ETTA, female
55526, SPARE, LAN, female
55527, PA, AL, male
55527, PATTS, RENA, female
55533, TEPP, ENA, female
55535, PASTEL, RENA, female
55536, APE, LERA, female
55539, PEL, STAN, male
55542, TAPER, TEENA, female
55543, ANTEE, LERA, female
55548, PEALS, ETTA, female
55549, PA, PAT, male
55550, ESTRELA, AN, female
55552, ANES, LERA, female
55556, ESPERT, AN, female
55560, SATAR, LEN, male
55561, TAPER, ENA, female
55562, ESERA, AN, female
55568, PRAST, LANE, male
55569, PA, ELSA, female
55582, PERTEE, ALTA, female
55583, PERT, ALTA, female
55596, PA, RENA, female
55597, NEAS, LEE, female
55598, ESPERT, LEAN, female
55602, PA, TRENT, male
55604, ESERA, LEAN, female
55609, NARET, LEE, female
55609, PEL, ESTER, female
55609, TEPP, ELNA, female
55610, PEL, PETRA, female
55613, PEETERS, ALTA, female
55621, NEAS, PETE, male
55623, NAES, LEE, female
55625, STENT, ERA, female
55628, PA, ETTA, female
55629, ASP, PEARLENE, female
55629, PERT, LEA, female
55633, NARET, PETE, male
55633, PEALS, PETRA, female
55637, TAPER, ELNA, female
55638, APPELT, SEAN, female
55641, APE, SEAN, female
55642, PA, STAN, male
55643, NEAS, PAT, female
55647, NAES, PETE, male
55647, RAN, LES, male
55652, PASTEL, PETRA, female
55655, NARET, PAT, female
55658, SETERA, TENA, female
55663, PEL, RENE, female
55663, SERPE, TENA, female
55669, NAES, PAT, female
55673, NETTERS, AL, male
55680, RENS, LETA, female
55686, PEALS, RENE, female
55688, PATTS, LEA, female
55689, PATTER, LEA, female
55691, NEAS, AL, male
55693, PERT, LANE, male
55693, SPETTEL, ERA, female
55696, ASP, LANE, female
55697, PATTS, RENE, female
55699, PEL, ART, male
55700, PERT, ESTELA, female
55703, NARET, AL, male
55704, ASP, EARLEEN, female
55704, RAN, SAL, male
55705, PASTEL, RENE, female
55706, REENTS, LETA, female
55710, SETERA, LAN, female
55712, PA, ESTER, female
55713, NEAS, PAT, male
55713, PA, PETRA, female
55715, SERPE, LAN, female
55717, NAES, AL, male
55722, PEALS, ART, male
55723, ESPERT, ALANE, female
55725, NARET, PAT, male
55730, APE, LANE, female
55732, ASP, LE, female
55734, ASEN, LE, female
55739, NAES, PAT, male
55740, PEL, RAE, female
55741, PASTEL, ART, male
55743, RAN, LETA, female
55745, NARET, ELSA, female
55746, RAN, LESA, female
55750, TEPP, STAR, female
55751, ARNET, LE, female
55751, PEL, SERENA, female
55752, PATTS, LANE, male
55753, PATTER, LANE, male
55757, PA, LEA, female
55759, TEPP, ELANA, female
55763, PEALS, RAE, female
55764, SPARE, TEENA, female
55766, APE, LE, female
55766, PA, RENE, female
55767, TEPP, RENEA, female
55773, ANTEE, LE, female
55774, PATTS, RAE, female
55776, SPETTEL, ENA, female
55777, SPERLE, ENA, female
55779, PERT, SELENA, female
55782, ANES, LE, female
55782, PASTEL, RAE, female
55783, SPARE, ENA, female
55784, TEPP, LEESA, female
55792, ANA, LE, female
55792, NEAS, ETTA, female
55802, PA, ART, male
55807, SERPE, ALETA, female
55812, TAPER, LEESA, female
55818, NAES, ETTA, female
55821, PA, LANE, male
55828, PA, ESTELA, female
55830, PRAST, LETA, female
55830, TEPP, ALENA, female
55834, PATTS, EARLENE, female
55839, PATTER, SELENA, female
55843, PA, RAE, female
55854, PA, SERENA, female
55859, PERT, LES, male
55859, SPARE, ELNA, female
55876, PATTS, EARLE, male
55877, NEAS, PETRA, female
55893, SPARE, LANETTE, female
55894, ESTRELA, TA, female
55900, ESPERT, TA, female
55902, TSELEE, RANA, female
55903, NAES, PETRA, female
55903, NETTERS, LEA, female
55903, PA, EARLENE, female
55905, SELAN, ERA, female
55906, ESERA, TA, female
55907, PA, SELENA, female
55914, PERTEET, SAL, male
55915, PERTEE, SAL, male
55916, PERT, SAL, male
55918, PEL, ERNA, female
55919, PATTER, LES, male
55921, NEAS, LEA, female
55922, ENTLER, TA, female
55933, NARET, LEA, female
55941, PEALS, ERNA, female
55943, PRAST, LEN, male
55945, PA, EARLE, male
55946, PARAT, LES, male
55947, NAES, LEA, female
55952, PATTS, ERNA, female
55955, PERT, LETA, female
55958, PERT, LESA, female
55960, PASTEL, ERNA, female
55965, SETTLER, ENA, female
55966, NEAS, ART, male
55967, SETERA, ENA, female
55972, SERPE, ENA, female
55976, PATTER, SAL, male
55977, LEPS, PETER, male
55987, PA, LES, male
55992, NAES, ART, male
55999, PRAST, ALENE, female
56003, TEPP, ESTA, female
56004, NARET, ESTELA, female
56007, NEAS, RAE, female
56018, PATTER, LESA, female
56021, PA, ERNA, female
56022, LENTE, SARA, female
56022, PEL, RENAE, female
56027, LENE, SARA, female
56031, TAPER, ESTA, female
56033, NAES, RAE, female
56033, TEPP, RANA, female
56043, SETERA, ELNA, female
56044, PA, SAL, male
56045, PEALS, RENAE, female
56048, SERPE, ELNA, female
56056, PATTS, RENAE, female
56064, ASP, RENETTA, female
56064, PASTEL, RENAE, female
56068, PERT, LEN, male
56083, PA, LETA, female
56086, PA, LESA, female
56095, PERTEET, ASA, male
56096, PERTEE, ASA, male
56097, PERT, ASA, male
56098, APE, RENETTA, female
56098, PATTS, ARLEEN, female
56105, ASP, TRAN, female
56109, NEAS, EARLE, male
56115, LEPS, ANA, female
56122, PEL, ASA, male
56124, PERT, ALENE, female
56125, PA, RENAE, female
56127, PATTS, LEN, male
56128, PATTER, LEN, male
56130, PEL, TERA, female
56135, NAES, EARLE, male
56136, APPELT, TRAN, female
56137, LEPS, TARA, female
56139, APE, TRAN, female
56141, LENTE, TARA, female
56146, LENE, TARA, female
56153, PEALS, TERA, female
56155, PARAT, LEN, male
56157, PATTS, ARLEN, male
56163, NARET, LES, male
56167, PA, ARLEEN, female
56172, PASTEL, TERA, female
56176, TESLER, NETA, female
56177, PERTEE, TANA, female
56178, PERT, TANA, female
56183, PATTS, ALENE, female
56184, PATTER, ALENE, female
56187, PERTEE, SANTA, female
56187, TEPP, NETA, female
56188, PERT, SANTA, female
56191, TEPP, LEANA, female
56194, PEL, RETA, female
56196, PA, LEN, male
56197, RENS, ALETA, female
56198, SERPE, ELANA, female
56203, PEL, TANA, female
56203, PRAST, TENA, female
56208, PEETERS, TANA, female
56213, PEL, SANTA, female
56215, TAPER, NETA, female
56217, PEALS, RETA, female
56220, NARET, SAL, male
56223, REENTS, ALETA, female
56226, PA, ARLEN, male
56229, LEPS, RENE, male
56229, TEPP, ELSE, female
56233, PA, TERA, female
56236, PASTEL, RETA, female
56247, NEAS, LETA, female
56252, PA, ALENE, female
56255, PRAST, LAN, female
56257, TAPER, ELSE, female
56259, NARET, LETA, female
56262, NARET, LESA, female
56269, SERPE, ALENA, female
56273, NAES, LETA, female
56276, SPETTEL, RANA, female
56279, STENT, PEARLE, female
56290, LETRAN, PETE, male
56295, ASP, PA, female
56297, ASEN, PA, female
56297, PA, RETA, female
56299, LEPS, PETE, male
56311, TEPP, LERA, female
56312, LETRAN, PAT, female
56313, TEPP, LARAE, female
56314, ARNET, PA, female
56321, LEPS, PAT, female
56325, LENTE, PAT, female
56328, PERT, TENA, female
56329, APE, PA, female
56330, LENE, PAT, female
56335, ASP, ALEEN, female
56336, ANTEE, PA, female
56336, TEPP, SALENA, female
56342, PATTS, PERLA, female
56345, ANES, PA, female
56353, PEL, TENA, female
56354, ASP, NA, female
56369, APE, ALEEN, female
56371, PEL, RENATE, female
56372, PEL, RENATA, female
56376, PEALS, TENA, female
56378, PERTEET, LAN, female
56379, PERTEE, LAN, female
56380, PERT, LAN, female
56382, LETRAN, PAT, male
56385, APPELT, NA, female
56388, APE, NA, female
56391, LEPS, PAT, male
56394, PEALS, RENATE, female
56395, LENTE, PAT, male
56395, PASTEL, TENA, female
56397, NEAS, TERA, female
56400, LENE, PAT, male
56402, LAPAR, PETE, male
56402, TEPP, EARLEAN, female
56410, PEETERS, LAN, female
56411, PA, PERLA, female
56413, PASTEL, RENATE, female
56416, TEPP, SEAN, female
56423, NAES, TERA, female
56431, SPERLE, NETA, female
56436, PEL, EASTER, female
56437, SPARE, NETA, female
56438, LEPS, RENA, female
56439, PATTS, LAN, female
56440, PATTER, LAN, female
56444, LEPS, TRENT, male
56444, TAPER, SEAN, female
56453, PEL, TRENA, female
56456, PA, TENA, female
56461, NEAS, RETA, female
56461, SPARE, ANETTE, female
56470, LEPS, ETTA, female
56472, PERT, ALETA, female
56474, PA, RENATE, female
56476, PEALS, TRENA, female
56478, ASP, LEENA, female
56479, LENE, ETTA, female
56485, TEPP, ARLA, female
56486, STENT, LERA, female
56487, NAES, RETA, female
56488, STENT, LARAE, female
56491, ASP, ELA, female
56493, ASEN, ELA, female
56493, PRAST, TEENA, female
56495, PASTEL, TRENA, female
56505, TEPP, LANE, female
56506, SELAN, RETTA, female
56508, PA, LAN, female
56510, ARNET, ELA, female
56512, APE, LEENA, female
56512, PRAST, ENA, female
56521, ASP, RANEE, female
56525, APE, ELA, female
56532, ANTEE, ELA, female
56533, TAPER, LANE, female
56539, PA, EASTER, female
56541, ANES, ELA, female
56541, TEPP, LE, female
56552, APPELT, RANEE, female
56555, APE, RANEE, female
56555, LEPS, PETRA, female
56556, PA, TRENA, female
56559, LENTE, PETRA, female
56564, LENE, PETRA, female
56569, TAPER, LE, female
56575, NEAS, PERLA, female
56579, PEL, ERA, female
56582, PEL, TRESA, female
56587, PA, TERESE, female
